Aluno,Turma,nPerguntasCorretas,nPerguntas,H1,H2,H3,H4,H5,NotaProjeto,NotaTestes,NotaFinal,SabeProgramar,Recomendação
"alunoTeste1",Turma TADS1/2023,6,14,5,4,4,3,2,2.5,4.29,3.4,Sim,N/D
"alunoTeste2",Turma TADS1/2023,9,14,6,6,7,4,3,8.95,6.43,7.69,Não,Acod
"alunoTeste4",Turma TADS1/2023,9,14,7,7,6,4,4,8.95,6.43,7.69,Não,Acod
"alunoTeste5",Turma TADS1/2023,7,14,5,5,5,3,2,7.8,5.0,6.4,Não,Acod
"alunoTeste6",Turma TADS1/2023,5,14,2,3,5,1,1,10.0,3.57,6.79,Não,Acod
"alunoTeste7",Turma TADS1/2023,5,14,3,3,4,2,2,5.5,3.57,4.54,Sim,N/D
"alunoTeste8",Turma TADS1/2023,7,14,5,4,5,4,2,0.0,5.0,2.5,Não,N/D
"alunoTeste9",Turma TADS1/2023,3,14,2,2,3,0,0,8.9,2.14,5.52,Não,Acod
"alunoTeste10",Turma TADS1/2023,9,14,7,6,8,4,2,10.0,6.43,8.22,Não,Acod
"alunoTeste11",Turma TADS1/2023,8,14,5,6,8,2,2,10.0,5.71,7.86,Não,Acod
"alunoTeste12",Turma TADS1/2023,8,14,6,7,6,2,2,8.9,5.71,7.31,Não,Acod
"alunoTeste13",Turma TADS1/2023,6,14,4,5,5,2,1,10.0,4.29,7.15,Não,Acod
"alunoTeste14",Turma TADS1/2023,6,14,4,4,5,2,2,10.0,4.29,7.15,Sim,Lcod
"alunoTeste15",Turma TADS1/2023,10,14,8,7,7,4,2,10.0,7.14,8.57,Não,Acod
"alunoTeste16",Turma TADS1/2023,9,14,6,6,7,3,2,0.0,6.43,3.22,Não,N/D
"alunoTeste17",Turma TADS1/2023,8,14,6,6,7,3,1,0.0,5.71,2.86,Não,N/D
"alunoTeste18",Turma TADS1/2023,7,14,6,6,6,3,1,8.9,5.0,6.95,Não,Acod
"alunoTeste19",Turma TADS1/2023,4,14,2,4,4,0,1,8.9,2.86,5.88,Não,Acod
"alunoTeste20",Turma TADS1/2023,11,14,8,8,8,4,3,10.0,7.86,8.93,Não,Acod
"alunoTeste21",Turma TADS1/2023,6,14,4,5,6,1,1,10.0,4.29,7.15,Não,Acod
"alunoTeste22",Turma TADS1/2023,7,14,6,6,6,2,1,8.9,5.0,6.95,Não,Acod
"alunoTeste23",Turma TADS1/2023,9,14,7,6,7,4,2,10.0,6.43,8.22,Não,Acod